time_sec,zeta_ema,b_ema,u
1757141669.4388392,2.091013739625342,-7.780719560016198,36.32581587335167
1757141669.6066146,2.0397046393292557,-9.484704974837655,35.9819537836362
1757141669.7688377,1.9275048453937509,-9.879831508169747,35.64422428714117
1757141669.940269,1.7511006221536807,-8.83109411557681,35.328445268133166
1757141670.1093028,1.5234423343435735,-6.543913341682734,35.039098398816236
1757141670.2741618,1.2757100732019562,-3.6419347308730114,34.77627337825276
1757141670.4414093,1.0644663976973758,-1.2022423598689116,34.550487337858215
1757141670.609364,0.9416918960192942,-0.29887586641770225,34.356583716450125
1757141670.7705615,0.8930730309094176,-0.6982377123637848,34.18541370482145
1757141670.9344923,0.8854376367434785,-1.658192388635244,34.05140343482403
1757141671.0988193,0.8926159597555476,-2.843173222542105,33.92602144976619
1757141671.2666914,0.8955574914081587,-3.8718098113539643,33.810009569386565
1757141671.43353,0.9072191059639562,-4.89175768138197,33.71964079095845
1757141671.6006238,0.9105605486083014,-5.598971478831426,33.649926631534015
1757141671.76842,0.897779688526748,-5.915933476941856,33.58929167562611
1757141671.9370584,0.893614913051407,-6.330882233087438,33.53888422290485
1757141672.1024086,0.8732967791694665,-6.349909958858298,33.498050860445176
1757141672.2684398,0.8305921947870503,-5.915412212151344,33.45731121752162
1757141672.438897,0.7777279400446173,-5.254297935467117,33.41983268961603
1757141672.605102,0.746995922618831,-5.004699794775343,33.3857172097254
1757141672.7696202,0.7385820446998264,-5.124050104528458,33.36241341801762
1757141672.9357252,0.7849441273670261,-6.3088743822915365,33.343272479513075
1757141673.103893,0.8725220152216973,-8.293625594207233,33.32754159992611
1757141673.2704315,0.9855008362783919,-10.788342393415327,33.3108431486693
1757141673.434905,1.1185813533366953,-13.781029765932061,33.27884344926415
1757141673.5990477,1.2444877224908444,-16.6156030792712,33.248353590851856
1757141673.7675366,1.3593284108101193,-19.290744861342795,33.208233502223074
1757141673.9341292,1.479443254765463,-22.070366553822527,33.1672912681496
1757141674.1013286,1.5824701364455247,-24.532593770564993,33.12191199048416
1757141674.2674973,1.668399663451984,-26.696963685308226,33.06889451928559
1757141674.4322867,1.716201511124264,-28.089816878911467,33.01622044686169
1757141674.5937977,1.7334127711698573,-28.934498245659253,32.95272774325347
1757141674.756663,1.7437870237303676,-29.658532725160956,32.885866953934496
1757141674.9224794,1.7458641396382706,-30.267102937962964,32.810450591734245
1757141675.0895984,1.7456637137232514,-30.893835490954952,32.72423633711869
1757141675.2539105,1.7466978507681068,-31.66748363645115,32.61800034647813
1757141675.4180262,1.7445152147185015,-32.387843089577316,32.508532385356915
1757141675.5790877,1.70715946817325,-32.38817864200763,32.39994805365963
1757141675.738139,1.651897298502228,-31.979080359779072,32.297631450322015
1757141675.9017308,1.580165797319945,-31.27722469231502,32.18838211547749
1757141676.0654624,1.5085865461871915,-30.576236725826707,32.07796465088005
1757141676.2313013,1.4441764428062833,-29.96183376404709,31.97465956297157
1757141676.3998318,1.3887435446333305,-29.49462624637696,31.874818978371177
1757141676.5664027,1.349963655833785,-29.24139151608936,31.791796272471778
1757141676.7333477,1.3313326837879071,-29.222297175270242,31.73335074754427
1757141676.8986754,1.3140173496950236,-29.363552197183,31.653844748299246
1757141677.065195,1.3038363670350253,-29.650124457624145,31.572878174791303
1757141677.2358708,1.303990271120179,-30.05482774554616,31.504155091174617
1757141677.4043143,1.3227149795566626,-30.602853684623827,31.46939026760938
1757141677.5730145,1.3454526825269955,-31.140341196010308,31.448057674592874
1757141677.7413158,1.3649977003877214,-31.645721520853343,31.421742835399385
1757141677.9057126,1.409741723296802,-32.461133847215464,31.42489616058091
1757141678.0693407,1.4377001599171486,-33.0142333895959,31.41709261793658
1757141678.233639,1.4565230560217093,-33.432861090843645,31.40193134263216
1757141678.400138,1.4637157990851104,-33.53892284739765,31.39872473022429
1757141678.5703905,1.4692494164508774,-33.724589429331964,31.37824048821484
1757141678.7391496,1.4728057370654823,-33.93269188993324,31.34825060463288
1757141678.9022682,1.4755537556378522,-34.05369569265337,31.329083837351256
1757141679.0723982,1.4848719641000085,-34.312826932800974,31.30835147261696
1757141679.2349396,1.4893375629393806,-34.59189193076542,31.27012536229595
1757141679.400101,1.4911263818043592,-34.756121911558694,31.24067218470462
1757141679.5640464,1.4630988282733375,-34.509837651307905,31.18277756463614
1757141679.7267003,1.4564394961431177,-34.43371176605696,31.163432637478174
1757141679.8927212,1.474997026731851,-34.9028319944045,31.137523256042044
1757141680.0598528,1.4888787347672068,-35.3867190964665,31.094866927619773
1757141680.2244725,1.5362706377772288,-36.38555063737071,31.07557138639682
1757141680.386594,1.5780537192955024,-37.26889189517503,31.0568534782742
1757141680.544984,1.6179951609857566,-38.14933939788942,31.033148625285524
1757141680.7088952,1.6573719613356692,-39.00253927522395,31.01130203742215
1757141680.8776863,1.6896154772215224,-39.65973042669713,30.99707366330608
1757141681.0435767,1.7338187114819366,-40.53695604067721,30.98594671942105
1757141681.206464,1.7946993515494718,-41.741210609859166,30.976046121056925
1757141681.3672066,1.8580921377065867,-42.96242072450781,30.97138763977823
1757141681.533635,1.8909906557258898,-43.81735487932246,30.92936586343182
1757141681.6972013,1.8969254106783953,-44.07634122318593,30.895772834982772
1757141681.8621483,1.8898894478856405,-44.04673509189723,30.86622192471698
1757141682.0257163,1.8648791199405923,-43.713712721762825,30.828025836507216
1757141682.1907048,1.855991758029256,-43.63231041849939,30.800143031357035
1757141682.35652,1.858101635440751,-43.7662622956457,30.772691525873405
1757141682.5254812,1.890442112884259,-44.41191848780922,30.758918824585464
1757141682.6946065,1.9459303426854502,-45.423081825503715,30.759958198356035
1757141682.8628235,1.9676223633395686,-46.132756782385265,30.704325777913063
1757141683.029622,1.9835435823422374,-46.7959280939618,30.637758057224772
1757141683.1971757,1.99774651348895,-47.476289503289586,30.56255994985154
1757141683.3624978,2.0538400728433412,-48.596328406421,30.547295540692613
1757141683.5273592,2.115417814551058,-49.86077620729135,30.52679736017772
1757141683.689747,2.178823395056873,-51.17038632270803,30.50515812877582
1757141683.85394,2.1898723833850835,-51.9346792776908,30.406960082036694
1757141684.0162535,2.1917928629554533,-52.49895033394786,30.310504748341753
1757141684.1769822,2.1408555254107076,-52.227133157826636,30.179563283964082
1757141684.339696,2.0852801439689688,-51.79846921844116,30.0566056490578
1757141684.500318,2.018913625245366,-51.14713409064899,29.93358329015977
1757141684.6644073,1.9609472857284742,-50.79201184503988,29.78921481502623
1757141684.827547,1.935974560285587,-51.25602033787089,29.619130537464237
1757141684.9886482,1.946342790126532,-52.38507036467852,29.453775536453175
1757141685.151599,1.948352636694653,-53.31065670545338,29.291751673681716
1757141685.3117015,1.9345757888851125,-53.9299596856104,29.127034064895668
1757141685.476167,1.8921534290654143,-54.037238251622846,28.950378014818845
1757141685.6386514,1.8333586332406149,-53.80926054009151,28.773374321155067
1757141685.8025465,1.7858388308033613,-53.61387197597756,28.623456387029723
1757141685.9685206,1.772148675638239,-53.73128437998629,28.52683161853499
1757141686.1346257,1.7406474387366675,-53.33510216477116,28.453297564501277
1757141686.2996395,1.665178982559159,-52.16886184992859,28.362914447159646
1757141686.4646842,1.5332942512990522,-49.77712818049734,28.28659334965481
1757141686.6374497,1.3710012437893364,-46.65957180122711,28.22579201005593
1757141686.8022902,1.2196332456562662,-43.57726044940122,28.1945143543834
1757141686.969281,1.0734374870656982,-40.933535700170296,28.111846771814072
1757141687.1359286,0.9691835554747882,-39.029311035942726,28.043793812108596
1757141687.3042228,0.888232172200446,-37.59414706838937,27.974499851721475
1757141687.476709,0.7965323812126084,-35.85759486061504,27.916919419291787
1757141687.6443818,0.6884699296992038,-33.53914491571051,27.89906422413922
1757141687.8198695,0.580057274345454,-31.246711490802056,27.874603082641382
1757141687.988095,0.4790246710098799,-29.01979890896825,27.86466522286196
1757141688.1541085,0.39766614175549797,-27.117363240939884,27.866185173124837
1757141688.3218832,0.34005605389551385,-25.630070902199925,27.876961278676248
1757141688.4907455,0.2969946280060436,-24.388843142416885,27.895020052069817
1757141688.6561463,0.24114036104990183,-22.834244806821612,27.92340813326342
1757141688.8224607,0.16236077114758374,-21.026127079419982,27.92132687170803
1757141688.9887474,0.08878931052065499,-19.27214204502906,27.92734129896933
1757141689.152937,0.04044601136692143,-18.08448899856374,27.925004328106798
1757141689.3160589,0.04128290463025756,-17.98001177725799,27.90820348919026
1757141689.4841778,0.07032483504323778,-18.590187824137274,27.86769249304694
1757141689.6517687,0.1296837449252922,-19.702843426216543,27.843028619882585
1757141689.8181381,0.1929961675575676,-20.909561453880325,27.816501297291993
1757141689.9834409,0.24389742438621692,-21.96348142195779,27.77581228003673
1757141690.1575577,0.26350256396726773,-22.471197243438027,27.721032811210595
1757141690.320299,0.2525818985698243,-22.609324183176525,27.631834058412174
1757141690.4880896,0.24046469177655766,-22.701336268390257,27.544156343304426
1757141690.654885,0.2614292633887109,-23.365815696730998,27.469562499907695
1757141690.8205862,0.3084956204631108,-24.62857959939445,27.383113380597436
1757141690.9861488,0.3836941407075792,-26.486472518838788,27.29109296407657
1757141691.154063,0.45424770729280567,-28.473083722608763,27.164066907586385
1757141691.3221447,0.5221104924451332,-30.34310782016973,27.045338830757736
1757141691.4932609,0.6479150344274908,-32.815215582237414,27.009462724288237
1757141691.6614227,0.7035095607117162,-34.59227020229547,26.866551199208622
1757141691.8278072,0.7411499896776257,-36.06603575101858,26.714226202544097
1757141692.0013835,0.7652929778074224,-37.40514958236414,26.53784496037103
1757141692.1755795,0.7606137640691051,-38.18355962949105,26.35702938367725
1757141692.347625,0.6859226311291691,-37.76695319266371,26.14373330601158
1757141692.5126517,0.5727378925475641,-36.54107506313611,25.936309676054577
1757141692.683362,0.439301202769429,-34.83262532628333,25.736682423072782
1757141692.8496485,0.290707970233344,-32.77267554991362,25.54386053977198
1757141693.0173864,0.1521341972976961,-30.60889285617343,25.394908454226844
1757141693.185547,0.01806345430598022,-28.39117418649403,25.266434760923644
1757141693.359523,-0.11158806378437984,-26.39829165514784,25.114150659452676
1757141693.5312274,-0.21848353127692355,-24.517822138842476,25.01353223396525
1757141693.7013214,-0.34385760586511593,-22.469799302774373,24.882217026170807
1757141693.87653,-0.4679082787334812,-20.26374650957169,24.77610059132835
1757141694.0470645,-0.6107088653728263,-17.958207938212976,24.6292116674489
1757141694.217236,-0.7224510562480143,-16.154770807903887,24.499398990107988
1757141694.3831072,-0.8284205525574703,-14.498263651786035,24.365553726867066
1757141694.5492733,-0.9580709589505928,-12.298605100239213,24.2412072779172
1757141694.7110856,-1.127875092658947,-9.369014582165729,24.106664109971256
1757141694.8772676,-1.3232148318309311,-5.927199976714668,23.969623876947246
1757141695.0431817,-1.518300890662053,-2.4191490751689733,23.842580995422587
1757141695.2101355,-1.7111999568848706,1.0657900070074446,23.717433951045127
1757141695.3764021,-1.892960401240334,4.375597888248869,23.599025409134512
1757141695.5452366,-2.0431731494964938,7.2177440497446295,23.503702434654777
1757141695.7133856,-2.168790733324159,9.785429501981518,23.441404637223282
1757141695.8886366,-2.2872956670635296,12.343008040615352,23.396345888946012
1757141696.0561674,-2.3715216749357864,14.402734278904408,23.383463925342518
1757141696.2229168,-2.4218748461976944,15.795308326983113,23.373250710932865
1757141696.3944774,-2.444221886911644,16.758556140004075,23.381803458154877
1757141696.560093,-2.407312930894614,16.692891287715785,23.41757154141223
1757141696.7261262,-2.344690392622436,16.02427336326835,23.441073366515564
1757141696.8914695,-2.2444105334069633,15.23566979680476,23.562328230853392
1757141697.0595424,-2.165130820635655,14.709831555568343,23.661218329728698
1757141697.227061,-2.0921610965584847,14.352098599959419,23.768903014863895
1757141697.3936093,-2.038715672050156,14.372231230233664,23.87730132120572
1757141697.5611324,-1.9837738950814066,14.371522519826716,23.989034150004255
1757141697.7251005,-1.8793833498683565,13.75436170612557,24.16078296639899
1757141697.8941615,-1.7965082891087376,13.346616102546891,24.300520883738617
1757141698.0620885,-1.7329477865433307,13.346826658274647,24.44649794393345
1757141698.2306583,-1.6765498915303578,13.470452456021926,24.59196481366555
1757141698.401071,-1.6081325713832564,13.394068285750738,24.745780634634137
1757141698.5697505,-1.4781096298334415,12.121876592120548,24.908242143867245
1757141698.7350643,-1.3183368506923858,10.222202611910273,25.069250569302262
1757141698.9037921,-1.1165931224575407,7.454212865531067,25.227901361835613
1757141699.066663,-0.9535625934365619,5.242414545252561,25.357070623906115
1757141699.2325215,-0.834420872904367,3.776744146816837,25.467875647347483
1757141699.4003568,-0.7504531776096736,2.866499096839886,25.55776712821916
1757141699.5683131,-0.688012710554103,2.2758928767391025,25.632387456376012
1757141699.7362316,-0.6401571430519867,2.0459154049526234,25.71887858342748
1757141699.9038384,-0.6194356652963028,1.985020180540487,25.75011179758788
1757141700.0772655,-0.5893669790128342,1.762843758858586,25.78526357673995
1757141700.2437787,-0.603168008009046,2.2671965831989818,25.799122596795666
1757141700.4131773,-0.6270913575246703,2.905827692225678,25.802743821360718
1757141700.591718,-0.6173837065147392,2.9415979807787616,25.816239495303986
1757141700.763123,-0.5917689872756282,2.5375274821075604,25.812552504717818
1757141700.9317608,-0.5401074850883032,1.5218282663578953,25.79561894655396
1757141701.112256,-0.45063792726493357,-0.23930858000443345,25.77898318844791
1757141701.2825997,-0.34336422391773913,-2.2978370398591923,25.772509586596513
