timestamp,theta,b,detected
2025-09-02T13:50:37.147672,-1.0848405020493685,35.25457409455521,1.0
2025-09-02T13:50:37.296554,-0.9572096381260873,25.406023914723505,1.0
2025-09-02T13:50:37.450753,-1.1438149393506107,40.13110940207332,1.0
2025-09-02T13:50:37.597535,0.4341055404630728,0.17060144795607357,1.0
2025-09-02T13:50:37.749807,-0.4029984648732266,31.18381372254464,1.0
2025-09-02T13:50:37.897852,0.9842293371938089,-11.017606824002655,1.0
2025-09-02T13:50:38.053125,-0.9023449935089579,42.92797731897258,1.0
2025-09-02T13:50:38.206022,1.6324028476384933,-24.28076115467286,1.0
2025-09-02T13:50:38.357031,1.6356486424542092,-25.381837720236604,1.0
2025-09-02T13:50:38.512475,1.0464755607543024,8.765789691725445,1.0
2025-09-02T13:50:38.663068,1.8957341002360537,-32.57827042091321,1.0
2025-09-02T13:50:38.821009,2.5286098736961957,-20.67798690533141,1.0
2025-09-02T13:50:38.980153,1.4961344609795633,-24.84542620881416,1.0
2025-09-02T13:50:39.137892,1.7120118020857693,-31.615244580018725,1.0
2025-09-02T13:50:39.296395,1.9025632232889824,-36.567703076365774,1.0
2025-09-02T13:50:39.448055,0.31527755479824643,16.24705033757016,1.0
2025-09-02T13:50:39.597342,0.22827296356820315,19.691065984009697,1.0
2025-09-02T13:50:39.756567,1.4825148370610564,-31.74305952016209,1.0
2025-09-02T13:50:39.911813,-0.20075698879757348,22.65079378745463,1.0
2025-09-02T13:50:40.072488,0.7385812262683519,-20.924979844523705,1.0
2025-09-02T13:50:40.233448,1.201300786122002,-29.353604445569545,1.0
2025-09-02T13:50:40.387170,-1.1598400396209576,36.52552545930803,1.0
2025-09-02T13:50:40.549919,1.8177163702820907,-40.99839992512443,1.0
2025-09-02T13:50:40.709822,2.3153151156253355,-50.69653001114193,1.0
2025-09-02T13:50:40.866982,2.7388494479072154,-58.765430117774486,1.0
2025-09-02T13:50:41.018536,1.0231690297432894,-9.045448973365978,1.0
2025-09-02T13:50:41.170692,1.4605562964846377,-16.890765369954124,1.0
2025-09-02T13:50:41.330191,2.5959705668689304,-56.94515125028704,1.0
2025-09-02T13:50:41.481367,1.3304898623140609,-17.82828627705362,1.0
2025-09-02T13:50:41.640746,1.4666991940845577,-36.14422481279769,1.0
2025-09-02T13:50:41.793984,0.912983267232646,-18.5580968672366,1.0
2025-09-02T13:50:41.948663,0.7327002260357575,-19.831988035888116,1.0
2025-09-02T13:50:42.109240,0.8605597164747217,-24.523444083489608,1.0
2025-09-02T13:50:42.275098,0.38335931614903,-14.09606978355339,1.0
2025-09-02T13:50:42.438411,0.6243849308558345,-17.784986250254065,1.0
2025-09-02T13:50:42.599802,1.0119719777656742,-22.54133526531234,1.0
2025-09-02T13:50:42.753097,-2.131299779914372,32.060211318652705,1.0
2025-09-02T13:50:42.908393,-2.3432985953926635,38.03632109798832,1.0
2025-09-02T13:50:43.066865,2.6594065283628385,-53.73348789714328,1.0
2025-09-02T13:50:43.217533,-1.955193793684708,36.37915720846695,1.0
2025-09-02T13:50:43.369118,-6.08643368000005,72.55303279070915,1.0
2025-09-02T13:50:43.517510,2.1956260681404105,-35.897529024642154,1.0
2025-09-02T13:50:43.670209,-6.636737071927144,92.67302331186397,1.0
2025-09-02T13:50:43.826629,-7.016361695944642,98.00053100208845,1.0
2025-09-02T13:50:43.982923,-5.891335076221152,87.20269423559694,1.0
2025-09-02T13:50:44.139867,6.380267464721104,-85.58220673501955,1.0
2025-09-02T13:50:44.292644,7.680123741776449,-103.75241709471607,1.0
2025-09-02T13:50:44.447751,-0.48275635697515706,28.62373823881194,1.0
2025-09-02T13:50:44.601612,9.443029777585787,-125.26772440034449,1.0
2025-09-02T13:50:44.760701,-3.7963545468973248,60.21202656110336,1.0
2025-09-02T13:50:44.919398,-3.2764745105433426,59.92225777500482,1.0
2025-09-02T13:50:45.078039,1.3200711675869186,18.35120466721503,1.0
2025-09-02T13:50:45.231016,15.984006125461049,-189.1125017677315,1.0
2025-09-02T13:50:45.390271,-2.1883461695993325,172.94824173159827,1.0
2025-09-02T13:50:45.550247,-1.8866943275894832,166.71174639074854,1.0
2025-09-02T13:50:45.711346,19.4089170681625,-216.85459641126005,1.0
2025-09-02T13:50:45.864019,20.165018653978464,-222.47294679961811,1.0
2025-09-02T13:50:46.020399,0.1546196368416414,155.2192975393283,1.0
2025-09-02T13:50:46.177497,0.7159109710455422,155.83231840719748,1.0
2025-09-02T13:50:46.332960,24.055192154251955,-281.9797710913883,1.0
2025-09-02T13:50:46.485236,0.21734739334320186,154.59636391432787,1.0
2025-09-02T13:50:46.640831,0.4970569393064152,151.24663925936386,1.0
2025-09-02T13:50:46.799146,27.74261648347941,-354.25899757750625,1.0
2025-09-02T13:50:46.951883,-2.445961673956644,23.510105449496564,1.0
2025-09-02T13:50:47.106923,31.054393058796943,-411.35748343003615,1.0
2025-09-02T13:50:47.260955,31.576817875891926,-427.53636134107126,1.0
2025-09-02T13:50:47.413269,-2.7088189107011904,50.54946477207693,1.0
2025-09-02T13:50:47.564794,33.32926290233202,-470.2784005726774,1.0
2025-09-02T13:50:47.715889,35.29503820845471,-508.187560421455,1.0
2025-09-02T13:50:47.869034,-1.5101545395724592,47.78192547266087,1.0
2025-09-02T13:50:48.024316,37.334076113466274,-555.224113196244,1.0
2025-09-02T13:50:48.177382,-0.7993759492787924,41.402704205597615,1.0
2025-09-02T13:50:48.335585,37.79094370651629,-571.5680922250132,1.0
2025-09-02T13:50:48.491899,-0.38911167265509605,33.18749662785308,1.0
2025-09-02T13:50:48.646557,-0.29942598296513057,28.935229781067278,1.0
2025-09-02T13:50:48.802444,41.73500036649879,-345.213231570798,1.0
2025-09-02T13:50:48.957928,-0.19285875886311843,25.56155255358476,1.0
2025-09-02T13:50:49.112849,-0.08621454902036027,22.303542538865827,1.0
2025-09-02T13:50:49.266646,37.43778028955488,-575.7996561528786,1.0
2025-09-02T13:50:49.422280,0.21382521307279534,15.482917067191693,1.0
2025-09-02T13:50:49.577041,0.5081051254930872,9.22245224036169,1.0
2025-09-02T13:50:49.734060,32.798170177724856,-498.0632451740453,1.0
2025-09-02T13:50:49.892059,0.9184355100195195,-1.226128453564911,1.0
2025-09-02T13:50:50.046309,1.3676584187538952,-11.255737697950053,1.0
2025-09-02T13:50:50.205082,26.089363342511483,-388.8235545851361,1.0
2025-09-02T13:50:50.356597,26.167793813907608,-382.0656736529373,1.0
2025-09-02T13:50:50.509114,2.2172862816126258,-29.29806363927878,1.0
2025-09-02T13:50:50.663041,26.734652279188,-378.7600384247362,1.0
2025-09-02T13:50:50.815765,2.5514274437523623,-34.77340118481095,1.0
2025-09-02T13:50:50.975560,25.627637668376384,-370.17163013099605,1.0
2025-09-02T13:50:51.130265,27.04960351675795,-386.75491808327627,1.0
2025-09-02T13:50:51.291331,2.7437574845438317,-38.445071686383244,1.0
2025-09-02T13:50:51.447523,2.7022511921303676,-38.61335749310956,1.0
2025-09-02T13:50:51.604718,25.843640803317523,-350.4720473539991,1.0
2025-09-02T13:50:51.761299,25.381256047166143,-344.76255448862753,1.0
2025-09-02T13:50:51.914516,25.429032201565654,-351.05756275245875,1.0
2025-09-02T13:50:52.064305,26.2056439874677,-162.89171207801473,1.0
2025-09-02T13:50:52.215375,2.84117406695155,-41.98457029376027,1.0
2025-09-02T13:50:52.368026,2.7732027940050736,-40.909927717795085,1.0
2025-09-02T13:50:52.520067,2.71622960510541,-39.71344977517242,1.0
2025-09-02T13:50:52.674883,2.797447297000507,-40.98219584201331,1.0
2025-09-02T13:50:52.826388,24.03076083406846,-152.31447327260935,1.0
2025-09-02T13:50:52.980902,3.3238861878037906,-51.600672420338356,1.0
2025-09-02T13:50:53.134482,24.40417399021821,-161.61440824551983,1.0
2025-09-02T13:50:53.284386,3.74319098889978,-58.474576947117384,1.0
2025-09-02T13:50:53.438278,3.8261584129308006,-61.04816896931584,1.0
2025-09-02T13:50:53.591508,4.031721461293879,-64.02275069420375,1.0
2025-09-02T13:50:53.749792,4.12382374899456,-65.88587609478623,1.0
2025-09-02T13:50:53.902470,16.608457037882637,-36.666488949770155,1.0
2025-09-02T13:50:54.060471,15.226596436990878,-218.9075423344745,1.0
2025-09-02T13:50:54.215455,3.9547140135144967,-63.894997114188186,1.0
2025-09-02T13:50:54.375643,15.52844694355127,-218.13538486637623,1.0
2025-09-02T13:50:54.534978,14.363992090536664,-197.63285015541942,1.0
2025-09-02T13:50:54.685805,4.310061564675704,-70.47507926102298,1.0
2025-09-02T13:50:54.837756,4.451327951085588,-72.36348759966563,1.0
2025-09-02T13:50:54.992696,15.262153724817255,-7.444611389494639,1.0
2025-09-02T13:50:55.146260,4.663492272993455,-77.72572862068569,1.0
2025-09-02T13:50:55.298736,14.557905256192356,-192.78850608892355,1.0
2025-09-02T13:50:55.449695,4.841562840814526,-80.57915523120539,1.0
2025-09-02T13:50:55.604189,15.459741757705872,-193.04406189787505,1.0
2025-09-02T13:50:55.761526,14.653817081953367,-179.23368354331694,1.0
2025-09-02T13:50:55.913237,5.862844812051364,-100.40643058177079,1.0
2025-09-02T13:50:56.066721,16.432825877489396,-199.72170025344008,1.0
2025-09-02T13:50:56.218922,6.130177217924724,-106.89583244929429,1.0
2025-09-02T13:50:56.369785,6.3353711162537705,-111.13999369435908,1.0
2025-09-02T13:50:56.525299,16.331014858110805,-203.73693188476977,1.0
2025-09-02T13:50:56.677708,6.8574715810984985,-120.6104299303845,1.0
2025-09-02T13:50:56.831108,17.258502709157437,-219.6605690794808,1.0
2025-09-02T13:50:56.983503,7.7847570223605755,-140.37214314433544,1.0
2025-09-02T13:50:57.132706,7.9768564469607455,-141.19688895545886,1.0
2025-09-02T13:50:57.283781,7.883731056306636,-140.07987309965426,1.0
2025-09-02T13:50:57.432707,8.023828567563573,-143.93234215335218,1.0
2025-09-02T13:50:57.584671,7.746703680942599,38.075015449664875,1.0
2025-09-02T13:50:57.738042,7.7670173070613275,37.56374252671765,1.0
2025-09-02T13:50:57.892689,7.674526395848398,38.448427839967735,1.0
2025-09-02T13:50:58.048121,7.597521412937783,41.49439749379144,1.0
2025-09-02T13:50:58.207794,18.07798798961094,-246.37212465488932,1.0
2025-09-02T13:50:58.366180,19.40562668869061,-78.03035358542286,1.0
2025-09-02T13:50:58.524080,17.888766652276185,-256.64093628550893,1.0
2025-09-02T13:50:58.679831,20.15975251974912,-94.52819552071333,1.0
2025-09-02T13:50:58.834508,19.751990982066832,-98.6244294587691,1.0
2025-09-02T13:50:58.991438,18.175774910201184,-76.32631675216135,1.0
2025-09-02T13:50:59.147213,16.842882596728344,-60.819706686155314,1.0
2025-09-02T13:50:59.299477,15.301882026137157,-34.80303826497277,1.0
2025-09-02T13:50:59.452553,15.12535840778599,-30.32906177232553,1.0
2025-09-02T13:50:59.609703,13.979681531547199,-15.462826281859293,1.0
2025-09-02T13:50:59.763139,12.253831165072137,7.015504354563859,1.0
2025-09-02T13:50:59.918315,11.21118121666817,27.186485392998748,1.0
2025-09-02T13:51:00.078085,10.461219732995003,37.3720958093968,1.0
2025-09-02T13:51:00.234971,8.694904041585447,61.53983708366252,1.0
2025-09-02T13:51:00.389935,7.0468321636761795,-120.00420959565088,1.0
2025-09-02T13:51:00.545594,6.58827888921875,-113.70593919821783,1.0
2025-09-02T13:51:00.700068,6.710125124732789,-116.01726240949199,1.0
2025-09-02T13:51:00.857316,5.844294087199268,-109.38205390761664,1.0
2025-09-02T13:51:01.013341,5.109496088922116,-100.53042762284872,1.0
2025-09-02T13:51:01.164762,4.426816953216504,-88.13098857907539,1.0
2025-09-02T13:51:01.317407,4.302787866448897,-84.24452961631027,1.0
2025-09-02T13:51:01.473419,3.7990927202240155,-74.80865315954145,1.0
2025-09-02T13:51:01.624112,2.784473289786304,-58.506270724971046,1.0
2025-09-02T13:51:01.778499,1.898840531168872,-42.089176852250034,1.0
2025-09-02T13:51:01.929013,0.6631597561898847,-25.820868551746116,1.0
2025-09-02T13:51:02.082750,0.6848344632189093,-19.966045616225642,1.0
2025-09-02T13:51:02.237318,0.3615594039953989,-12.314133893451526,1.0
2025-09-02T13:51:02.392306,0.5926829519809763,-15.93322943776161,1.0
2025-09-02T13:51:02.545135,0.7416843423344655,-18.19467150662331,1.0
2025-09-02T13:51:02.694518,0.30634216890951016,-9.555179018821491,1.0
2025-09-02T13:51:02.851037,0.35565736243045354,-10.737707503566185,1.0
2025-09-02T13:51:03.000167,0.43076942274988955,-12.86663877637352,1.0
2025-09-02T13:51:03.153155,0.5250191954434482,-17.920989444156817,1.0
