timestamp,elapsed_s,rx_bytes_delta,tx_bytes_delta,rx_packets_delta,tx_packets_delta,rx_errs,tx_errs,rx_drop,tx_drop,rx_bps,tx_bps,udp_sockets,total_rx_queue,total_tx_queue,max_rx_queue,max_tx_queue,ss_udp_total
2026-04-07T04:13:49.697663,1340.224,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:50.203559,1340.729,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:50.708845,1341.235,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:51.214926,1341.741,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:51.720945,1342.247,0,0,0,0,0,0,0,0,0,0,36,264480,0,264480,0,0
2026-04-07T04:13:52.226388,1342.753,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:52.731565,1343.258,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:53.237298,1343.763,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:53.742629,1344.269,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:54.247887,1344.774,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:54.753488,1345.28,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:55.258901,1345.785,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:55.764593,1346.291,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:56.270111,1346.796,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:56.775334,1347.302,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:57.280546,1347.807,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:57.785986,1348.312,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:58.291842,1348.818,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:58.796663,1349.323,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:59.302484,1349.828,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:59.807911,1350.334,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:00.314236,1350.84,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:00.820832,1351.346,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:01.326666,1351.853,0,0,0,0,0,0,0,0,0,0,36,66120,0,66120,0,0
2026-04-07T04:14:01.832646,1352.358,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:02.337981,1352.864,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:02.843162,1353.37,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:03.348645,1353.875,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:03.853870,1354.38,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:04.358570,1354.886,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:04.863019,1355.39,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:05.367553,1355.895,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:05.872208,1356.399,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:06.376913,1356.904,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:06.882293,1357.409,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:07.387601,1357.914,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:07.893006,1358.419,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:08.398306,1358.925,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:08.903988,1359.43,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:09.409476,1359.936,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:09.916303,1360.441,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:10.422217,1360.948,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:10.929141,1361.454,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:11.435205,1361.961,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:11.941079,1362.467,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:12.446719,1362.973,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:12.953324,1363.478,0,0,0,0,0,0,0,0,0,0,36,0,66120,0,66120,0
2026-04-07T04:14:13.458869,1363.985,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:13.963981,1364.491,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:14.469551,1364.996,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:14.976443,1365.501,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:15.481693,1366.008,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:15.986890,1366.513,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:16.493415,1367.019,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:16.998740,1367.525,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:17.504313,1368.031,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:18.011174,1368.536,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:18.518071,1369.043,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:19.023491,1369.55,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:19.529174,1370.055,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:20.035097,1370.561,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:20.541531,1371.067,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:21.046877,1371.573,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:21.552981,1372.079,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:22.058430,1372.585,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:22.563591,1373.09,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:23.069049,1373.595,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:23.574511,1374.101,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:24.080791,1374.606,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:24.586149,1375.113,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:25.091770,1375.618,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:25.596765,1376.123,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:26.102340,1376.629,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:26.607703,1377.134,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:27.113645,1377.639,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:27.619301,1378.145,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:28.124625,1378.651,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:28.630070,1379.156,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:29.135610,1379.662,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:29.641920,1380.167,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:30.150941,1380.674,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:30.656545,1381.183,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:31.161961,1381.688,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:31.667420,1382.194,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:32.173074,1382.699,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:32.678640,1383.205,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:33.183854,1383.71,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:33.688819,1384.215,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:34.194215,1384.721,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:34.700800,1385.226,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:35.206101,1385.733,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:35.711715,1386.238,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:36.216881,1386.743,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:36.722098,1387.249,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:37.227856,1387.754,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:37.733309,1388.26,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:38.238737,1388.765,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:38.744626,1389.271,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:39.250836,1389.776,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:39.756836,1390.283,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:40.263451,1390.789,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:40.769566,1391.295,0,0,0,0,0,0,0,0,0,0,36,66120,0,66120,0,0
2026-04-07T04:14:41.275552,1391.801,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:41.780671,1392.307,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:42.285756,1392.812,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:42.790788,1393.317,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:43.296372,1393.823,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:43.801601,1394.328,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:44.306867,1394.833,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:44.812468,1395.339,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:45.317759,1395.844,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:45.823208,1396.35,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:46.328838,1396.855,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:46.834285,1397.361,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:47.339462,1397.866,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:47.844952,1398.371,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:48.352046,1398.877,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:48.857755,1399.384,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:49.363845,1399.89,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:49.870322,1400.396,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:50.376399,1400.902,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:50.882603,1401.408,0,0,0,0,0,0,0,0,0,0,36,0,768,0,768,0
2026-04-07T04:14:51.387962,1401.914,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:51.893728,1402.42,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:52.398941,1402.926,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:52.904503,1403.431,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:53.410060,1403.936,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:53.915390,1404.442,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:54.420659,1404.947,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:54.925961,1405.452,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:55.431138,1405.958,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:55.936271,1406.463,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:56.441687,1406.968,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:56.947055,1407.473,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:57.452577,1407.979,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:57.958009,1408.484,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:58.463772,1408.99,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:58.968696,1409.495,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:59.474299,1410.0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:59.980041,1410.506,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:00.486050,1411.012,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:00.991766,1411.518,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:01.497280,1412.023,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:02.003492,1412.529,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:02.508990,1413.035,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:03.014869,1413.541,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:03.520444,1414.047,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:04.025779,1414.552,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:04.531273,1415.058,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:05.036363,1415.563,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:05.541640,1416.068,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:06.047078,1416.573,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:06.553222,1417.079,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:07.058535,1417.585,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:07.563750,1418.09,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:08.069279,1418.596,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:08.574567,1419.101,0,0,0,0,0,0,0,0,0,0,36,3840,1280,1280,1280,0
2026-04-07T04:15:09.079809,1419.606,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:09.588005,1420.112,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:10.094610,1420.62,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:10.601221,1421.127,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:11.107665,1421.633,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:11.613611,1422.139,0,0,0,0,0,0,0,0,0,0,36,0,66120,0,66120,0
2026-04-07T04:15:12.118842,1422.645,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:12.624612,1423.151,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:13.130086,1423.656,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:13.636015,1424.162,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:14.141316,1424.668,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:14.646493,1425.173,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:15.151990,1425.678,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:15.657256,1426.184,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:16.163950,1426.689,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:16.670567,1427.196,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:17.175700,1427.702,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:17.680823,1428.207,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:18.186889,1428.713,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:18.692479,1429.219,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:19.198195,1429.724,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:19.704391,1430.23,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:20.210835,1430.736,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:20.716617,1431.243,0,0,0,0,0,0,0,0,0,0,36,0,768,0,768,0
2026-04-07T04:15:21.224065,1431.748,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:21.730815,1432.256,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:22.236256,1432.763,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:22.742005,1433.268,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:23.247867,1433.774,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:23.753450,1434.28,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:24.258974,1434.785,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:24.764413,1435.291,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:25.269817,1435.796,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:25.775773,1436.302,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:26.282117,1436.808,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:26.787946,1437.314,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:27.293755,1437.82,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:27.802406,1438.326,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:28.310865,1438.834,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:28.816520,1439.343,0,0,0,0,0,0,0,0,0,0,36,66120,0,66120,0,0
2026-04-07T04:15:29.321991,1439.848,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:29.827727,1440.354,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:30.333405,1440.859,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:30.838666,1441.365,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:31.343725,1441.87,0,0,0,0,0,0,0,0,0,0,36,0,768,0,768,0
2026-04-07T04:15:31.848955,1442.375,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:32.354282,1442.881,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:32.859407,1443.386,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:33.364652,1443.891,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:33.869796,1444.396,0,0,0,0,0,0,0,0,0,0,36,2560,0,1280,0,0
2026-04-07T04:15:34.374976,1444.902,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:34.880433,1445.407,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:35.386053,1445.912,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:35.891399,1446.418,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:36.396898,1446.923,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:36.902255,1447.429,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:37.408097,1447.934,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:37.915842,1448.44,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:38.422146,1448.948,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:38.927522,1449.454,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:39.434090,1449.959,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:39.939450,1450.466,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:40.444492,1450.971,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:40.949578,1451.476,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:41.454756,1451.981,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:41.959831,1452.487,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:42.464606,1452.991,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:42.969911,1453.496,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:43.475217,1454.002,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:43.980460,1454.507,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:44.485728,1455.012,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:44.991135,1455.517,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:45.496408,1456.023,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:46.001864,1456.528,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:46.507180,1457.034,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:47.011806,1457.538,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:47.517362,1458.043,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:48.024217,1458.549,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:48.530282,1459.056,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:49.036949,1459.562,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:49.543084,1460.069,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:50.047587,1460.575,0,0,0,0,0,0,0,0,0,0,36,0,768,0,768,0
2026-04-07T04:15:50.551829,1461.079,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:51.056348,1461.583,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:51.561899,1462.088,0,0,0,0,0,0,0,0,0,0,36,0,768,0,768,0
2026-04-07T04:15:52.067129,1462.594,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:52.572016,1463.099,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:53.078833,1463.604,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:53.583186,1464.111,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:54.088159,1464.615,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:54.592558,1465.12,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:55.096769,1465.624,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:55.601053,1466.128,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:56.105626,1466.633,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:56.609994,1467.137,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:57.114943,1467.642,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:57.619712,1468.147,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:58.123656,1468.651,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:58.627675,1469.155,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:59.131710,1469.659,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:15:59.635832,1470.163,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:16:00.140210,1470.668,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:16:00.644661,1471.172,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:16:01.149682,1471.676,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
